datetime,nat_demand,T2M_toc,W2M_toc,holiday,school,nat_demand1,Jarak_Minimum,Klaster
2015-01-14 15:00:00,0.808196693660519,29.78530273,23.09718535,0,0,1407.6635,0.0033596430443493253,2
2015-01-14 16:00:00,0.7697498269290566,29.21688232,23.06267685,0,0,1344.752,0.035087223687113145,2
2015-01-15 09:00:00,0.7478209683759297,28.11263428,26.56614592,0,0,1308.8693,0.05701608224024002,2
2015-01-15 10:00:00,0.7934622573340036,29.04509888,27.55839664,0,0,1383.5532,0.011374793282166173,2
2015-01-15 11:00:00,0.8188720907947771,29.72704468,27.49654617,0,0,1425.1319,0.01403504017860735,2
2015-01-15 12:00:00,0.8089578513584603,30.14187012,26.82600461,0,0,1408.909,0.004120800742290598,2
2015-01-15 13:00:00,0.8245198136896184,30.30452881,26.18127552,0,0,1434.3734,0.019682763073448628,2
2015-01-15 14:00:00,0.8275131098795153,30.19643555,26.29252241,0,0,1439.2714,0.022676059263345594,2
2015-01-15 15:00:00,0.8107952023169995,29.73299561,26.05406609,0,0,1411.9155,0.005958151700829806,2
2015-01-15 16:00:00,0.7547529730067997,28.96468506,24.06293152,0,0,1320.2123,0.05008407760937006,2
2015-01-16 09:00:00,0.7489426294267539,27.63665161,25.92687607,0,0,1310.7047,0.05589442118941579,2
2015-01-16 10:00:00,0.7989222422562976,28.45736084,26.32634556,0,0,1392.4875,0.005914808359872126,2
2015-01-16 11:00:00,0.8153168640522851,29.12911377,25.45118745,0,0,1419.3144,0.01047981343611537,2
2015-01-16 12:00:00,0.8078196287872714,29.58834229,24.61342868,0,0,1407.0465,0.002982578171101702,2
2015-01-16 13:00:00,0.8278244786848955,29.72268066,25.09852824,0,0,1439.7809,0.02298742806872578,2
2015-01-16 14:00:00,0.8293323715021581,29.4822937,25.1601116,0,0,1442.2483,0.02449532088598838,2
2015-01-16 15:00:00,0.8037024103795632,29.11223755,24.23932754,0,0,1400.3094,0.0011346402366064767,2
2015-01-16 16:00:00,0.7570028952715454,28.55599365,23.35010797,0,0,1323.8939,0.04783415534462432,2
2015-01-19 10:00:00,0.7609981939998162,27.91723022,26.74245145,0,0,1330.4315,0.04383885661635356,2
2015-01-19 11:00:00,0.780643090558149,28.48360596,26.82661277,0,0,1362.5769,0.02419396005802077,2
2015-01-19 12:00:00,0.7784346637632468,28.74407349,26.19006603,0,0,1358.9632,0.026402386852922954,2
2015-01-19 13:00:00,0.7936598955511969,28.7321106,25.53948908,0,0,1383.8766,0.011177155064972855,2
2015-01-19 14:00:00,0.7867019791689075,28.56380615,25.03144849,0,0,1372.4912,0.01813507144726223,2
2015-01-19 15:00:00,0.7566976377282923,28.22756348,24.73278143,0,0,1323.3944,0.048139412887877375,2
2015-01-20 11:00:00,0.7517280204790839,29.32064209,18.45097669,0,0,1315.2625,0.05310903013708579,2
2015-01-21 10:00:00,0.7670987614182823,26.9326416,18.3761332,0,0,1340.414,0.037738289197887465,2
2015-01-21 11:00:00,0.8089354230264535,27.40303955,18.88506446,0,0,1408.8723,0.004098372410283768,2
2015-01-21 12:00:00,0.8057138100834847,27.68850098,18.87507337,0,0,1403.6007,0.0008767594673150247,2
2015-01-21 13:00:00,0.8067530913208345,27.82192383,18.90895043,0,0,1405.3013,0.0019160407046647787,2
2015-01-21 14:00:00,0.8146058187037868,27.9137207,18.79382627,0,0,1418.1509,0.009768768087617064,2
2015-01-21 15:00:00,0.7834755383288583,27.90917358,18.54703679,0,0,1367.2117,0.021361512287311424,2
2015-01-22 10:00:00,0.7440487307153013,28.08666382,21.08048958,0,0,1302.6967,0.060788319900868415,2
2015-01-22 11:00:00,0.7695605611409776,28.68227539,20.68533044,0,0,1344.4423,0.03527648947519213,2
2015-01-22 12:00:00,0.775784392716549,29.02880249,19.71492663,0,0,1354.6265,0.02905265789962075,2
2015-01-22 13:00:00,0.7769362434022814,28.968927,19.2495176,0,0,1356.5113,0.027900807213888323,2
2015-01-22 14:00:00,0.764229279399082,28.70519409,19.52058751,0,0,1335.7186,0.040607771217087696,2
2015-01-22 15:00:00,0.7527979802523121,28.28264771,19.96820718,0,0,1317.0133,0.052039070363857576,2
2015-01-23 10:00:00,0.7509644182762917,28.21166382,19.58017047,0,0,1314.013,0.053872632339878046,2
2015-01-23 11:00:00,0.7635629073767335,28.95891724,18.54993871,0,0,1334.6282,0.041274143239436234,2
2015-01-23 12:00:00,0.757787703553919,29.44429932,17.5281405,0,0,1325.1781,0.047049347062250724,2
2015-01-23 13:00:00,0.7673820184178775,29.68465576,16.91340698,0,0,1340.8775,0.03745503219829227,2
2015-01-23 14:00:00,0.7699836438180429,29.73098145,17.00094456,0,0,1345.1346,0.034853406798126874,2
2015-01-23 15:00:00,0.7572098837197934,29.51531372,17.85170265,0,0,1324.2326,0.04762716689637636,2
2015-01-26 10:00:00,0.7597008341628354,28.96746216,27.59927115,0,0,1328.3086,0.04513621645333432,2
2015-01-26 11:00:00,0.7806011672999564,29.71148071,27.94013591,0,0,1362.5083,0.02423588331621329,2
2015-01-26 12:00:00,0.7836783711188597,30.19851074,27.94203268,0,0,1367.5436,0.021158679497309985,2
2015-01-26 13:00:00,0.7955237082747468,30.36885986,27.64712892,0,0,1386.9264,0.009313342341422892,2
2015-01-26 14:00:00,0.7930188241540548,30.22182617,27.55922184,0,0,1382.8276,0.011818226462114945,2
2015-01-26 15:00:00,0.7668129376885936,29.77022705,27.77678738,0,0,1339.9463,0.038024112927576126,2
2015-01-27 10:00:00,0.7544503433062614,28.95339355,27.14839469,0,0,1319.7171,0.05038670730990835,2
2015-01-27 11:00:00,0.776878614200422,29.69484863,27.57327077,0,0,1356.417,0.02795843641574769,2
2015-01-27 12:00:00,0.7751356822417479,30.19225464,27.68219198,0,0,1353.565,0.029701368374421833,2
2015-01-27 13:00:00,0.7985982842509354,30.35708008,27.52577043,0,0,1391.9574,0.0062387663652343495,2
2015-01-27 14:00:00,0.796174496578671,30.21801147,27.31487417,0,0,1387.9913,0.008662554037498715,2
2015-01-27 15:00:00,0.7861636992007448,29.76827393,27.01343019,0,0,1371.6104,0.01867335141542492,2
2015-01-28 10:00:00,0.7538313335653983,28.90773926,30.8311838,0,0,1318.7042,0.05100571705077139,2
2015-01-28 11:00:00,0.7889798299015744,29.56090698,31.47791131,0,0,1376.2185,0.015857220714595277,2
2015-01-28 12:00:00,0.7829681813470591,29.81157837,31.77076984,0,0,1366.3815,0.02186886926911058,2
2015-01-28 13:00:00,0.8003394439435926,29.82723389,31.87956654,0,0,1394.8065,0.004497606672577148,2
2015-01-28 14:00:00,0.8055964127380215,29.63198242,31.72355227,0,0,1403.4086,0.0007593621218517921,2
2015-01-28 15:00:00,0.7948550139727898,29.24508057,31.53138643,0,0,1385.8322,0.009982036643379932,2
2015-01-29 10:00:00,0.769178301694922,28.82180176,30.68216436,0,0,1343.8168,0.03565874892124776,2
2015-01-29 11:00:00,0.7926444482361431,29.65438232,30.25717218,0,0,1382.215,0.012192602380026618,2
2015-01-29 12:00:00,0.7871573293100044,30.11599121,29.60028482,0,0,1373.2363,0.017679721306165352,2
2015-01-29 13:00:00,0.8025234868026073,30.25649414,29.09442041,0,0,1398.3803,0.0023135638135624026,2
2015-01-29 14:00:00,0.8111916398911903,30.13686523,28.78264152,0,0,1412.5642,0.006354589275020528,2
2015-01-29 15:00:00,0.794573407013969,29.75518188,28.6106375,0,0,1385.3714,0.010263643602200778,2
2015-01-30 10:00:00,0.7663959662736555,29.00478516,29.40097829,0,0,1339.264,0.03844108434251425,2
2015-01-30 11:00:00,0.7861448154007717,29.79470215,30.22356784,0,0,1371.5795,0.01869223521539798,2
2015-01-30 12:00:00,0.7839492222563367,30.27645264,29.85568438,0,0,1367.9868,0.02088782835983305,2
2015-01-30 13:00:00,0.7898565515663409,30.40130005,29.20647697,0,0,1377.6531,0.014980499049828788,2
2015-01-30 14:00:00,0.7923996921879493,30.22472534,28.86444511,0,0,1381.8145,0.012437358428220469,2
2015-01-30 15:00:00,0.7820274136551998,29.82164917,28.98201589,0,0,1364.8421,0.022809636960969937,2
2015-02-02 09:00:00,0.788088502320324,28.67043457,23.72049686,0,0,1374.76,0.01674854829584571,2
2015-02-02 10:00:00,0.8170976247235265,29.71605835,22.22451554,0,0,1422.2283,0.012260574107356814,2
2015-02-02 11:00:00,0.8415077168129134,30.48473511,20.02528638,0,0,1462.1711,0.03667066619674364,2
2015-02-02 12:00:00,0.8401054877178299,31.00649414,18.10052026,0,0,1459.8766,0.035268437101660166,2
2015-02-02 13:00:00,0.8558595881302669,31.31035767,16.95832771,0,0,1485.6554,0.05102253751409713,2
2015-02-02 14:00:00,0.8615813184094683,31.36409912,16.68854486,0,0,1495.018,0.05674426779329855,2
2015-02-02 15:00:00,0.8389398255796899,31.10469971,17.3336371,0,0,1457.9692,0.03410277496352021,2
2015-02-02 16:00:00,0.7963626012269459,30.44579468,18.24420985,0,0,1388.2991,0.008474449389223815,2
2015-03-02 09:00:00,0.7794627613909038,28.49224243,28.42856458,0,0,1360.6455,0.025374289225265967,2
2015-03-02 10:00:00,0.8183243994829383,29.51821289,28.09793952,0,0,1424.2357,0.013487348866768611,2
2015-03-02 11:00:00,0.8323306789269994,30.29708252,27.4675824,0,0,1447.1545,0.027493628310829687,2
2015-03-02 12:00:00,0.8302158155552645,30.76928101,26.85317961,0,0,1443.6939,0.025378764939094745,2
2015-03-02 13:00:00,0.8474822700063167,30.89931641,26.27233407,0,0,1471.9474,0.04264521939014698,2
2015-03-02 14:00:00,0.8503096454294605,30.76415405,25.89214827,0,0,1476.5739,0.0454725948132908,2
2015-03-02 15:00:00,0.8381690120875878,30.3109375,26.03890038,0,0,1456.7079,0.03333196147141804,2
2015-03-02 16:00:00,0.782972398117927,29.44753418,26.18579481,0,0,1366.3884,0.021864652498242765,2
2015-04-02 09:00:00,0.7738942404532309,28.3928772,26.63414205,0,0,1351.5336,0.030942810162938872,2
2015-04-02 10:00:00,0.8383153768155338,29.41329346,26.36480802,0,0,1456.9474,0.033478326199364083,2
2015-04-02 11:00:00,0.8390191497621008,30.19359741,25.78102329,0,0,1458.099,0.034182099145931066,2
2015-04-02 12:00:00,0.8294399297155965,30.7008606,24.84850515,0,0,1442.4243,0.024602879099426822,2
2015-04-02 13:00:00,0.8337823481326917,30.94973145,23.91155387,0,0,1449.5299,0.028945297516521973,2
2015-04-02 14:00:00,0.8239746279952518,30.88833008,23.25709101,0,0,1433.4813,0.01913757737908206,2
2015-04-02 15:00:00,0.7913038817759231,30.53386841,22.80141035,0,0,1380.0214,0.013533168840246579,2
2015-04-02 16:00:00,0.7555916826211351,29.85247192,22.51157551,0,0,1321.5847,0.04924536799503465,2
2015-05-02 10:00:00,0.7808945078820615,29.32799683,18.87984765,0,0,1362.9883,0.02394254273410823,2
2015-05-02 11:00:00,0.8036793098087225,30.05742798,19.64885297,0,0,1400.2716,0.0011577408074472384,2
2015-05-02 12:00:00,0.8033050561160534,30.53035889,20.6933749,0,0,1399.6592,0.0015319945001163182,2
2015-05-02 13:00:00,0.8127697511102941,30.72539673,21.54862015,0,0,1415.1465,0.007932700494124423,2
2015-05-02 14:00:00,0.8191770427749238,30.65181885,22.15221731,0,0,1425.6309,0.014339992158754034,2
2015-05-02 15:00:00,0.8031090679396345,30.20742188,22.4049598,0,0,1399.3385,0.001727982676535178,2
2015-05-02 16:00:00,0.7562881220531495,29.53078613,22.08680375,0,0,1322.7243,0.04854892856302018,2
2015-06-02 10:00:00,0.7803365496498491,29.0329834,27.45786851,0,0,1362.0753,0.024500500966320615,2
2015-06-02 11:00:00,0.7993188631683522,29.72768555,26.71028896,0,0,1393.1365,0.005518187447817513,2
2015-06-02 12:00:00,0.7916906635559527,30.18535767,26.00517009,0,0,1380.6543,0.01314638706021698,2
2015-06-02 13:00:00,0.7877846503673602,30.3713623,25.3611934,0,0,1374.2628,0.017052400248809496,2
2015-06-02 14:00:00,0.7804551081351166,30.07973633,25.27692324,0,0,1362.2693,0.024381942481053076,2
2015-06-02 15:00:00,0.756027293385561,29.59285889,25.56940527,0,0,1322.2975,0.048809757230608763,2
2015-09-02 09:00:00,0.751034820015997,26.4449707,8.746594862,0,0,1314.1282,0.05380223060017275,2
2015-09-02 10:00:00,0.8075166935236266,27.18215332,7.833213678,0,0,1406.5508,0.002679642907456925,2
2015-09-02 11:00:00,0.8128637423218104,27.94118652,6.524279693,0,0,1415.3003,0.008026691705640632,2
2015-09-02 12:00:00,0.8072399144618863,28.47417603,5.32401188,0,0,1406.0979,0.0024028638457165297,2
2015-09-02 13:00:00,0.8290477700248949,28.81899414,4.786520048,0,0,1441.7826,0.024210719408725212,2
2015-09-02 14:00:00,0.8241008866707995,29.12166748,5.191266443,0,0,1433.6879,0.01926383605462978,2
2015-09-02 15:00:00,0.7991473811530633,29.2987915,5.849907566,0,0,1392.8559,0.00568966946310645,2
2015-09-02 16:00:00,0.7592357671149563,29.16930542,6.624723079,0,0,1327.5476,0.0456012835012134,2
2015-10-02 10:00:00,0.7727089000510413,28.32296143,4.479663329,0,0,1349.594,0.03212815056512841,2
2015-10-02 11:00:00,0.7995212070573833,29.07872925,2.943030538,0,0,1393.4676,0.005315843558786448,2
2015-10-02 12:00:00,0.7897219815743003,29.7288147,2.732884752,0,0,1377.4329,0.015115069041869433,2
2015-10-02 13:00:00,0.7947520392059467,30.29873047,3.282726021,0,0,1385.6637,0.010085011410223,2
2015-10-02 14:00:00,0.7933006144507394,30.593927,3.973008186,0,0,1383.2887,0.01153643616543032,2
2015-10-02 15:00:00,0.774221559652763,30.67504272,4.707349672,0,0,1352.0692,0.030615490963406766,2
2015-11-02 10:00:00,0.7660035010198474,28.64824829,17.5990502,0,0,1338.6218,0.03883354959632235,2
2015-11-02 11:00:00,0.7844769297410195,29.56490479,18.5265739,0,0,1368.8503,0.020360120875150267,2
2015-11-02 12:00:00,0.775942429955158,30.13121948,18.78941429,0,0,1354.8851,0.028894620661011672,2
2015-11-02 13:00:00,0.7935176864814971,30.3305603,18.83050797,0,0,1383.6439,0.011319364134672605,2
2015-11-02 14:00:00,0.7986582968450243,30.30007324,19.04390861,0,0,1392.0556,0.006178753771145407,2
2015-11-02 15:00:00,0.7743408514894857,29.97167358,19.87179968,0,0,1352.2644,0.030496199126683998,2
2015-12-02 10:00:00,0.7590226674045814,29.39782104,21.6902974,0,0,1327.1989,0.04581438321158837,2
2015-12-02 11:00:00,0.7872891492340878,30.31673584,21.30806827,0,0,1373.452,0.017547901382081954,2
2015-12-02 12:00:00,0.7811145744312616,30.92147217,20.75083414,0,0,1363.3484,0.02372247618490808,2
2015-12-02 13:00:00,0.7963043608988738,31.221521,20.49159953,0,0,1388.2038,0.008532689717295927,2
2015-12-02 14:00:00,0.8047621032324177,31.14492188,20.51850793,0,0,1402.0434,7.494738375202203e-05,2
2015-12-02 15:00:00,0.7721102408130619,30.69072876,21.1602008,0,0,1348.6144,0.032726809803107826,2
2015-02-13 10:00:00,0.7900038940962275,29.35039673,33.3463538,0,0,1377.8942,0.014833156519942214,2
2015-02-13 11:00:00,0.8015395124875085,29.9291626,33.22013904,0,0,1396.7702,0.0032975381286611816,2
2015-02-13 12:00:00,0.800329421473704,30.11104736,32.98682443,0,0,1394.7901,0.004507629142465719,2
2015-02-13 13:00:00,0.8052983664840786,30.03588257,32.8870557,0,0,1402.9209,0.0004613158679088736,2
2015-02-13 14:00:00,0.7828580564035271,29.54683838,32.9337205,0,0,1366.2013,0.0219789942126426,2
2015-02-19 10:00:00,0.7838560866215183,28.76625977,24.68329701,0,0,1367.8344,0.020980963994651436,2
2015-02-19 11:00:00,0.8032352043899397,29.61156616,24.60588826,0,0,1399.5449,0.0016018462262300526,2
2015-02-19 12:00:00,0.7898546570750816,30.2328125,24.34015948,0,0,1377.65,0.014982393541088102,2
2015-02-19 13:00:00,0.810544457231921,30.63417969,23.84324038,0,0,1411.5052,0.005707406615751309,2
2015-02-19 14:00:00,0.8105300957659222,30.73409424,23.56281296,0,0,1411.4817,0.00569304514975244,2
2015-02-19 15:00:00,0.7897227760383768,30.39678345,23.82550034,0,0,1377.4342,0.015114274577792908,2
2015-02-20 10:00:00,0.7748725924071723,29.26629028,28.06496992,0,0,1353.1345,0.029964458208997402,2
2015-02-20 11:00:00,0.802478019012381,30.03875122,27.91695632,0,0,1398.3059,0.002359031603788697,2
2015-02-20 12:00:00,0.8084880786387433,30.55263672,27.0976758,0,0,1408.1403,0.0036510280225735547,2
2015-02-20 13:00:00,0.8161443289443064,30.73223267,26.17790277,0,0,1420.6684,0.011307278328136716,2
2015-02-20 14:00:00,0.8162509704684259,30.63686523,25.60110664,0,0,1420.8429,0.01141391985225615,2
2015-02-20 15:00:00,0.79559209329795,30.19399414,25.39573814,0,0,1387.0383,0.009244957318219726,2
2015-02-20 16:00:00,0.7499875330252607,29.45235596,25.50613146,0,0,1312.4145,0.05484951759090906,2
2015-02-23 09:00:00,0.7499137089787641,28.61477051,29.48043228,0,0,1312.2937,0.05492334163740564,2
2015-02-23 10:00:00,0.8052348093579558,29.70583496,28.86882778,0,0,1402.8169,0.0003977587417860473,2
2015-02-23 11:00:00,0.8124495209748295,30.46856079,27.4410618,0,0,1414.6225,0.007612470358659751,2
2015-02-23 12:00:00,0.8120453220977372,30.94143066,26.09113556,0,0,1413.9611,0.007208271481567441,2
2015-02-23 13:00:00,0.8283010349055737,31.11351929,25.35833545,0,0,1440.5607,0.023463984289403994,2
2015-02-23 14:00:00,0.8259939112273175,30.98955688,25.17114044,0,0,1436.7855,0.021156860611147743,2
2015-02-23 15:00:00,0.7981116444477473,30.4916626,25.17971814,0,0,1391.1611,0.006725406168422432,2
2015-02-23 16:00:00,0.7628395783913594,29.62386475,25.60110471,0,0,1333.4446,0.04199747222481032,2
2015-02-24 09:00:00,0.746163105186066,28.27230225,25.90116289,0,0,1306.1565,0.058673945430103736,2
2015-02-24 10:00:00,0.7834593434842212,29.26970825,26.82027709,0,0,1367.1852,0.02137770713194853,2
2015-02-24 11:00:00,0.8002480805747911,30.05666504,27.13259799,0,0,1394.657,0.004588970041378593,2
2015-02-24 12:00:00,0.8063657595272132,30.58312378,27.08075418,0,0,1404.6675,0.0015287089110435081,2
2015-02-24 13:00:00,0.8309002769135097,30.86574707,27.13138079,0,0,1444.8139,0.026063226297339925,2
2015-02-24 14:00:00,0.8353131581829311,30.81844482,27.31119792,0,0,1452.0348,0.030476107566761335,2
2015-02-24 15:00:00,0.8053348507189779,30.38384399,27.40240595,0,0,1402.9806,0.0004978001028081991,2
2015-02-24 16:00:00,0.7555427925241175,29.58757935,26.65296569,0,0,1321.5047,0.049294258092052234,2
2015-02-25 09:00:00,0.7483169584101723,27.67949829,20.50686212,0,0,1309.6809,0.05652009220599741,2
2015-02-25 10:00:00,0.7951245206325989,28.72393188,19.37239659,0,0,1386.2732,0.009712529983570861,2
2015-02-25 11:00:00,0.8224688741197338,29.6708313,18.3897703,0,0,1431.0174,0.01763182350356407,2
2015-02-25 12:00:00,0.8199993742067583,30.39730225,17.55786755,0,0,1426.9765,0.015162323590588556,2
2015-02-25 13:00:00,0.8378791549248951,30.83922729,16.59951998,0,0,1456.2336,0.03304210430872534,2
2015-02-25 14:00:00,0.8421548383595613,31.02358398,15.87720551,0,0,1463.23,0.03731778774339156,2
2015-02-25 15:00:00,0.8151806440194701,30.91060791,15.879982,0,0,1419.0915,0.010343593403300377,2
2015-02-25 16:00:00,0.7718099945047532,30.41561279,15.88616762,0,0,1348.1231,0.03302705611141654,2
2015-02-26 09:00:00,0.7503082520616955,27.91835938,13.29727983,0,0,1312.9393,0.054528798554474234,2
2015-02-26 10:00:00,0.808364142242804,29.05623779,12.35238195,0,0,1407.9375,0.0035270916266342267,2
2015-02-26 11:00:00,0.832984461749366,30.05199585,11.66429859,0,0,1448.2243,0.0281474111331963,2
2015-02-26 12:00:00,0.8369270813981003,30.86049805,11.44619798,0,0,1454.6757,0.03209003078193062,2
2015-02-26 13:00:00,0.8536791509159072,31.47414551,11.65489764,0,0,1482.0875,0.048842100299737456,2
2015-02-26 14:00:00,0.8533902104425337,31.81356201,12.23902222,0,0,1481.6147,0.04855315982636399,2
2015-02-26 15:00:00,0.8358199651511389,31.8427063,13.2098565,0,0,1452.8641,0.030982914534969153,2
2015-02-26 16:00:00,0.7836243475616554,31.41539917,14.60360496,0,0,1367.4552,0.02121270305451428,2
2015-02-27 09:00:00,0.7642804306630867,28.66082153,21.59992676,0,0,1335.8023,0.04055661995308302,2
2015-02-27 10:00:00,0.8167528273143105,29.73098145,21.20532911,0,0,1421.6641,0.011915776698140812,2
2015-02-27 11:00:00,0.8359734189431526,30.56713257,21.06931866,0,0,1453.1152,0.031136368326982855,2
2015-02-27 12:00:00,0.8411714751706754,31.19851074,21.16010501,0,0,1461.6209,0.03633442455450564,2
2015-02-27 13:00:00,0.8603092591976941,31.52706299,21.26315568,0,0,1492.9365,0.05547220858152435,2
2015-02-27 14:00:00,0.8547572997803857,31.49263916,21.31849839,0,0,1483.8517,0.049920249164216,2
2015-02-27 15:00:00,0.8273858734020273,31.13967285,21.38195148,0,0,1439.0632,0.02254882278585757,2
2015-02-27 16:00:00,0.783006132284869,30.39272461,21.7753408,0,0,1366.4436,0.021830918331300686,2
2015-02-28 11:00:00,0.7483921880469581,30.52694092,28.62127812,0,0,1309.804,0.05644486256921166,2
2015-02-03 09:00:00,0.746401811084754,28.33895264,30.98609412,0,1,1306.5471,0.05843523953141572,2
2015-02-03 10:00:00,0.7864913850760046,29.39098511,29.90091455,0,1,1372.1466,0.018345665540165146,2
2015-02-03 11:00:00,0.8116576847410096,30.10006104,29.46276825,0,1,1413.3268,0.006820634124839908,2
2015-02-03 12:00:00,0.8177259846954441,30.64751587,29.72177824,0,1,1423.2565,0.012888934079274383,2
2015-02-03 13:00:00,0.8352724571771641,30.86828003,30.01776256,0,1,1451.9682,0.030435406560994416,2
2015-02-03 14:00:00,0.8456077625740441,30.76070557,29.923903,0,1,1468.8801,0.040770711957874406,2
2015-02-03 15:00:00,0.8262301115085333,30.33071289,29.74032906,0,1,1437.172,0.02139306089236359,2
2015-02-03 16:00:00,0.7647165303284829,29.45519409,29.82423523,0,1,1336.5159,0.04012052028768687,2
2015-03-03 09:00:00,0.7573675542826748,28.18636475,30.22538838,0,1,1324.4906,0.047469496333494954,2
